"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TAF15",1.12588509889321e-28,0.889207430961968,0.808,0.299,4.87530765522739e-24
"FZR1",1.13084878611505e-28,0.478029881136355,0.25,0.037,4.8968014136354e-24
"PTPA",1.17148728066701e-28,0.450270325139652,0.404,0.084,5.07277422274431e-24
"KCTD12",1.18620497709828e-28,0.753890911474013,0.481,0.109,5.13650479183097e-24
"ARL6IP6",1.20259856959843e-28,0.521850971138393,0.423,0.092,5.20749232607511e-24
"DLEU7",1.22838973276246e-28,0.298762250628622,0.308,0.052,5.31917322080801e-24
"VHL",1.25370295762911e-28,0.272935602924824,0.317,0.055,5.42878454712556e-24
"HNRNPH1",1.3726948231128e-28,0.850874935775236,0.798,0.284,5.94404312304306e-24
"TRIM28",1.37999426046995e-28,0.455822068855355,0.337,0.061,5.97565114668697e-24
"DCAF1",1.38146317561205e-28,0.421473589885954,0.317,0.055,5.98201184303532e-24
"CD84",1.42306293209535e-28,0.259113259500521,0.423,0.087,6.16214710855929e-24
"USP48",1.46204145756885e-28,0.678826287096877,0.606,0.168,6.33093191956465e-24
"THOC3",1.46660216306415e-28,0.255957253546759,0.279,0.044,6.3506806865004e-24
"KIAA1147",1.48431326180673e-28,0.48121428579324,0.471,0.108,6.42737328627552e-24
"NEDD1",1.61083717249662e-28,0.373312008442874,0.288,0.048,6.97524712434488e-24
"ASXL1",1.79633271558945e-28,0.779808897185891,0.769,0.251,7.77847992504545e-24
"HLA-C",2.10416481935375e-28,0.387151132979911,0.692,0.208,9.11145450076562e-24
"TRABD",2.12205532201902e-28,0.48141983273881,0.423,0.091,9.18892395540677e-24
"SEC22A",2.28152532335632e-28,0.682857644551417,0.49,0.117,9.87946095519755e-24
"ANKLE2",2.42267197119322e-28,0.319585551005082,0.471,0.106,1.04906541696609e-23
"LNPK",2.64101009846934e-28,0.382004851428741,0.433,0.094,1.14361019283919e-23
"NUP58",2.65950595033315e-28,0.453649590609286,0.596,0.161,1.15161926661326e-23
"IFNLR1",2.89410730768945e-28,0.33627714707593,0.288,0.047,1.25320634637569e-23
"CEP97",3.30692464115636e-28,0.382428390721054,0.337,0.063,1.43196450811353e-23
"RAB8B",3.36679822696723e-28,0.500888664078244,0.51,0.125,1.45789096824135e-23
"HNRNPUL1",3.43811354621617e-28,0.467749944258255,0.462,0.105,1.48877192778253e-23
"SLC2A9",4.1262149643111e-28,0.355493938429883,0.49,0.112,1.78673360384599e-23
"ARL15",4.55971862643857e-28,0.764634260727734,0.779,0.252,1.97444935962043e-23
"RBM17",4.65951287892045e-28,0.689123994171653,0.471,0.111,2.01766226683013e-23
"VMP1",4.76557995128061e-28,0.717008239674856,0.769,0.259,2.06359143050353e-23
"FAM107B",4.8359482026608e-28,0.387114954198302,0.365,0.071,2.09406229071618e-23
"DTX2",6.39914909876858e-28,0.487589996395307,0.375,0.075,2.77095954274877e-23
"TMX3",6.48015549749151e-28,0.3993781559235,0.471,0.109,2.80603693352377e-23
"PKN1",6.53621661562335e-28,0.347642791029137,0.394,0.081,2.83031251889722e-23
"PLXDC2",6.56747769722821e-28,1.26931552474329,0.933,0.541,2.84384919245376e-23
"FBXW7",6.63432718542406e-28,0.628734492129876,0.74,0.236,2.87279635783233e-23
"KLHL2",7.54683573346855e-28,0.435325852494754,0.519,0.127,3.26793080930655e-23
"AIDA",7.93786374333871e-28,0.643578379474917,0.375,0.076,3.43725375814053e-23
"TIAM1",8.67113054605426e-28,0.663810379758144,0.663,0.195,3.75477294905242e-23
"PPP2R3C",8.83626368107819e-28,0.516357999786873,0.558,0.146,3.82627889918048e-23
"HIRA",9.23983323283553e-28,0.346638094821727,0.279,0.046,4.00103258648244e-23
"CMIP",9.32695355345888e-28,0.987990035951495,0.904,0.392,4.03875742771876e-23
"PNPT1",9.61037076437844e-28,0.400389416842575,0.462,0.107,4.16148274839115e-23
"LBR",9.72201142204701e-28,0.469962385278717,0.413,0.09,4.2098253859748e-23
"FAM114A1",9.87005441465801e-28,0.360222591075158,0.337,0.062,4.27393096263521e-23
"NMI",9.92385803359329e-28,0.346206905641199,0.25,0.038,4.29722900570657e-23
"FIG4",9.93783963485753e-28,0.490906883085062,0.462,0.104,4.30328331868601e-23
"ELF2",9.95414309923207e-28,0.916530205973237,0.865,0.344,4.31034304482947e-23
"JADE1",1.04137558454113e-27,0.503183089384105,0.385,0.079,4.50936455617999e-23
"GTF3A",1.15121912463663e-27,0.437692095987095,0.365,0.072,4.98500905350152e-23
"ARF1",1.15847879264293e-27,0.30053269963875,0.538,0.131,5.01644486790243e-23
"WDR5",1.20352835252221e-27,0.373778225569507,0.337,0.063,5.21151847209167e-23
"RRM2B",1.25106425900547e-27,0.460245080965161,0.327,0.061,5.4173584543455e-23
"AC044781.1",1.28904887723525e-27,0.3797841048211,0.279,0.045,5.58183944820407e-23
"CYBC1",1.33075343357638e-27,0.490594470242351,0.462,0.106,5.76242851807244e-23
"PIP4K2A",1.3755434343019e-27,0.807605990802485,0.856,0.336,5.95637817921407e-23
"ERI2",1.38104288893104e-27,0.337982750110104,0.288,0.049,5.98019191764917e-23
"TSPO",1.46881435510329e-27,0.465715140070451,0.365,0.072,6.36025992046825e-23
"OSTF1",1.49281750871743e-27,0.432260492603436,0.442,0.099,6.46419837624824e-23
"PLAGL1",1.56877508173015e-27,0.681755633111624,0.462,0.11,6.79310985890789e-23
"P4HB",1.6314335648463e-27,0.463954428062013,0.51,0.125,7.06443362249744e-23
"STAT2",1.65739550575826e-27,0.531079196288627,0.548,0.144,7.17685401903444e-23
"ATP11C",1.87784298473465e-27,0.684247256403077,0.51,0.129,8.13143569249799e-23
"VDAC1",1.91472423317094e-27,0.405425093790106,0.49,0.119,8.29113887447681e-23
"AMD1",1.91661594264302e-27,0.597818077070176,0.49,0.118,8.29933035483281e-23
"GTF2F2",1.91877320123337e-27,0.363536082723496,0.538,0.133,8.30867171598074e-23
"TRIM25",1.95823890440155e-27,0.381534009960275,0.346,0.066,8.47956610383961e-23
"TPM4",2.07069345706028e-27,0.365760657754195,0.442,0.098,8.9665168077624e-23
"BTBD7",2.0955202626727e-27,0.754170013492951,0.721,0.234,9.07402184142534e-23
"GSK3B",2.200345780965e-27,0.832041351415004,0.808,0.295,9.52793730073463e-23
"HIVEP3",2.20782346903471e-27,1.19700889373992,0.731,0.273,9.5603171856141e-23
"GPATCH11",2.21574924171747e-27,0.363504216914233,0.279,0.046,9.59463736648499e-23
"B4GALT1",2.28427901906008e-27,0.449971269477002,0.49,0.116,9.89138500833395e-23
"JMJD1C",2.46679517978514e-27,1.07640580744851,0.913,0.497,1.06817164875056e-22
"EIPR1",2.49734098021863e-27,0.497394002376394,0.404,0.087,1.08139859125427e-22
"S100PBP",2.53720836838844e-27,0.439495341857061,0.51,0.127,1.09866196767956e-22
"TSPAN14",2.82426360049957e-27,0.408850781754862,0.644,0.178,1.22296262428832e-22
"AP3M2",2.94170330206177e-27,0.286619443989258,0.269,0.044,1.27381636385879e-22
"SMYD2",2.9706773139724e-27,0.337244556465502,0.25,0.038,1.28636269049633e-22
"ADAR",3.04627162400644e-27,0.510948508146543,0.615,0.175,1.31909653862727e-22
"CAPRIN1",3.05443151304849e-27,0.388268595424986,0.529,0.132,1.32262993378026e-22
"ZYG11B",3.15109606223627e-27,0.272398328098073,0.49,0.115,1.36448761686955e-22
"HNRNPL",3.16482641163647e-27,0.48979930529923,0.567,0.148,1.37043313276683e-22
"CAD",3.20371080742487e-27,0.273562681174045,0.26,0.041,1.38727085383112e-22
"GGA3",3.31340835177443e-27,0.315049854097385,0.394,0.081,1.43477208448536e-22
"STT3B",3.42474923267161e-27,0.595699804518078,0.577,0.155,1.48298491273146e-22
"CCDC50",3.51877476970604e-27,0.550407977107326,0.558,0.15,1.52369985077811e-22
"PAG1",3.54872209323598e-27,0.566925941764091,0.856,0.291,1.53666764081305e-22
"AP1B1",3.59356590615236e-27,0.477863834801999,0.635,0.179,1.5560859086821e-22
"PRPSAP1",3.6934737901195e-27,0.338737043309536,0.5,0.122,1.59934802059755e-22
"CBWD5",3.744060042575e-27,0.477065274990044,0.558,0.144,1.62125287963583e-22
"NUP98",3.84121960800816e-27,0.570020834481366,0.577,0.16,1.66332491465969e-22
"CCDC12",3.90715455565425e-27,0.320214183390645,0.394,0.082,1.6918760656894e-22
"STT3A",3.96619138403347e-27,0.371490886165127,0.269,0.044,1.71744019311417e-22
"UTP6",3.98668709048635e-27,0.251557979697508,0.385,0.078,1.7263152439224e-22
"XPO6",4.06870545004604e-27,0.538265039538349,0.596,0.165,1.76183083397894e-22
"TPR",4.30142862119271e-27,0.486084717623118,0.644,0.182,1.86260462154887e-22
"TRAPPC9",4.48969084366777e-27,0.852937012667657,0.827,0.315,1.94412592912502e-22
"HECTD2",5.30918702999911e-27,0.541329764773514,0.567,0.151,2.29898416773022e-22
"CDC123",5.43726726254664e-27,0.431204550986736,0.404,0.088,2.35444547002795e-22
"SKIL",5.47262665115607e-27,0.296257716606028,0.587,0.151,2.3697567924836e-22
"TM7SF3",5.50772937734299e-27,0.483369442713283,0.471,0.111,2.38495697497706e-22
"TTLL5",5.52251175995917e-27,0.608822478705341,0.673,0.201,2.39135804229752e-22
"SPTLC1",5.5765462856414e-27,0.449308927384849,0.49,0.121,2.41475607260844e-22
"SLC11A2",5.62159292992571e-27,0.415378717265615,0.644,0.18,2.43426217051643e-22
"GLDN",6.07643548965968e-27,0.489225281688222,0.51,0.123,2.63121809573243e-22
"ITGB3BP",6.15747928811674e-27,0.699499606674452,0.519,0.134,2.66631168134031e-22
"GSTCD",6.74409296162882e-27,0.60761981543326,0.375,0.079,2.92032713424451e-22
"DPP9",7.25227027555138e-27,0.412698543382097,0.375,0.076,3.14037807471926e-22
"ZNF789",7.32453429981413e-27,0.364629823479582,0.327,0.061,3.17166984250552e-22
"DDX46",7.57198995217515e-27,0.465013027097512,0.673,0.197,3.27882308909088e-22
"DAZAP1",8.19499850296876e-27,0.514009443653492,0.452,0.105,3.54859825175553e-22
"TRIM24",8.28846579471059e-27,0.563080226906528,0.423,0.097,3.58907145842558e-22
"NR2C1",8.59941694750897e-27,0.353805605086739,0.462,0.108,3.72371952661033e-22
"SLC15A4",8.80983911817637e-27,0.254654847215962,0.462,0.105,3.81483653495273e-22
"GLB1",9.24726883836586e-27,0.43010849722076,0.577,0.153,4.00425235238918e-22
"ARPC2",9.46432485764548e-27,0.374228469136857,0.654,0.187,4.09824194985764e-22
"SPG11",9.70557487931624e-27,0.666144563059919,0.712,0.231,4.20270803424152e-22
"PSMB2",9.93925205390087e-27,0.258493973979134,0.327,0.061,4.30389492438015e-22
"BMP2K",1.07652970816674e-26,1.0701150003624,0.923,0.45,4.66158894230362e-22
"KHDRBS1",1.20231202177642e-26,0.560570967054419,0.673,0.206,5.20625151669625e-22
"GMPS",1.20377666331723e-26,0.450407463507232,0.423,0.095,5.21259370749627e-22
"SHOC2",1.20920520365935e-26,0.511193989837538,0.615,0.171,5.2361003728857e-22
"GMDS",1.23940162136818e-26,0.718169803145987,0.615,0.184,5.3668569008485e-22
"ELAVL1",1.26068550618344e-26,0.385160434170898,0.442,0.1,5.45902037887555e-22
"ARPC5",1.2905752711396e-26,0.566679778424661,0.442,0.105,5.58844903908869e-22
"GGNBP2",1.48522683133445e-26,0.290801754689693,0.567,0.15,6.43132922504442e-22
"WBP11",1.63458477598407e-26,0.303513132801612,0.269,0.044,7.0780789969662e-22
"WDR1",1.72294792811607e-26,0.378984220640383,0.452,0.106,7.46070911832821e-22
"LDHA",1.73788563910238e-26,0.45773816885124,0.471,0.115,7.52539239444113e-22
"CMKLR1",2.06413900254794e-26,0.479471559799773,0.346,0.068,8.93813470883308e-22
"CEBPG",2.14515908254247e-26,0.442094556878923,0.308,0.056,9.2889678592254e-22
"ENG",2.19784347627711e-26,0.54270669719894,0.327,0.062,9.51710182097516e-22
"FMNL1",2.20664195649954e-26,0.330228154713189,0.442,0.099,9.55520100003433e-22
"PIP5K1A",2.21078776358453e-26,0.635478010952906,0.635,0.194,9.57315317387372e-22
"METAP1",2.28782243785083e-26,0.305788757413107,0.298,0.053,9.90672872038165e-22
"TENT4A",2.56705762352581e-26,0.57223904354076,0.51,0.131,1.11158729213915e-21
"PSMD8",2.57980627204897e-26,0.516228057524821,0.298,0.054,1.11710771192264e-21
"HPS3",2.82439594959152e-26,0.449815742426885,0.51,0.129,1.22301993409212e-21
"USP39",2.88537026518831e-26,0.268395474209776,0.471,0.111,1.24942303223184e-21
"AC004943.2",2.95487470372538e-26,0.447470469956735,0.25,0.04,1.27951984420716e-21
"TUBB4B",2.95795225939395e-26,0.389893393347431,0.413,0.092,1.28085248736277e-21
"OXSR1",3.01406897044631e-26,0.666877154176015,0.567,0.156,1.30515214558266e-21
"ZC3H7A",3.04536012173182e-26,0.512498604074405,0.519,0.133,1.31870183991231e-21
"PAK2",3.14065436093812e-26,0.56566470018183,0.683,0.21,1.35996615137343e-21
"ERLIN1",3.29591983237585e-26,0.350952420433296,0.298,0.053,1.42719920581539e-21
"FARP2",3.30359077567695e-26,0.450773897973534,0.49,0.12,1.43052087768363e-21
"ADCY7",3.35862549957029e-26,0.426051822063119,0.538,0.134,1.45435201382393e-21
"STK24",3.48550826178553e-26,0.604677454720897,0.615,0.179,1.50929478751837e-21
"ZDHHC5",3.60496242028897e-26,0.618229922346058,0.337,0.067,1.56102082723353e-21
"TRNAU1AP",3.82658535771306e-26,0.337012598248557,0.442,0.103,1.65698799159691e-21
"DOT1L",4.52003639490805e-26,0.250521234673537,0.317,0.059,1.95726615972308e-21
"PPP5C",4.78719665899181e-26,0.34615467188688,0.365,0.075,2.07295189727664e-21
"MTF1",4.95462466935264e-26,0.260175920987817,0.308,0.056,2.14545157432308e-21
"ZNF335",4.99415969712727e-26,0.273351409680197,0.308,0.056,2.16257103205005e-21
"WIPF1",5.15376349330526e-26,0.489967409699799,0.731,0.224,2.23168266787104e-21
"UBAC2",5.30888037007622e-26,0.67311667640814,0.779,0.265,2.2988513778504e-21
"COA1",5.44059376387447e-26,0.529795420559073,0.615,0.177,2.35588591163292e-21
"C19orf66",5.54288106159283e-26,0.431036697300018,0.404,0.089,2.40017835729093e-21
"IRAK4",5.87511430332412e-26,0.350852553532833,0.317,0.06,2.54404199562541e-21
"TTC39C",5.99379009766797e-26,0.600205104152396,0.404,0.092,2.59543098809219e-21
"SLC4A7",6.19546134671819e-26,0.500919129015156,0.644,0.181,2.68275867235591e-21
"TTF1",6.24069722753704e-26,0.280446717828378,0.375,0.078,2.70234671346809e-21
"ANKRD36",6.48282636338156e-26,0.585699791814012,0.635,0.195,2.80719347187148e-21
"PDPN",6.54516447037209e-26,0.339647781516467,0.317,0.059,2.83418711896052e-21
"KHDRBS2",6.55166963313868e-26,0.376194380479559,0.25,0.04,2.83700398454171e-21
"RASGRP3",6.63387852444129e-26,0.251097223376305,0.288,0.05,2.87260207865357e-21
"NAB1",6.67065291351876e-26,0.496166065360737,0.346,0.069,2.88852612461189e-21
"SERPINB9",6.97450530151841e-26,0.672097968743166,0.529,0.14,3.0201002856635e-21
"UBE2K",7.50037896799106e-26,0.720797941452755,0.788,0.285,3.24781410071949e-21
"IFNAR1",8.30981007380669e-26,0.329872865989767,0.49,0.119,3.59831395815977e-21
"NUCKS1",8.46631540910605e-26,0.673585981660236,0.769,0.274,3.6660838984511e-21
"KHDC4",8.56808714363903e-26,0.357081356282541,0.423,0.096,3.71015309493857e-21
"GTDC1",8.72929048872268e-26,0.813404649277563,0.683,0.219,3.77995736742669e-21
"MAML3",8.89859166174205e-26,0.766592869443625,0.856,0.314,3.85326816136754e-21
"L2HGDH",8.93429020819241e-26,0.353198958966066,0.269,0.046,3.86872634595148e-21
"EDA",1.00390458657406e-25,0.489099167949991,0.433,0.1,4.347107640783e-21
"UHRF1BP1",1.07197229770381e-25,0.48840114852481,0.471,0.116,4.64185444351706e-21
"ZNF652",1.08495534523128e-25,0.531629822530121,0.663,0.201,4.69807363592051e-21
"NOD1",1.08831892207194e-25,0.305418622131177,0.442,0.103,4.71263859635592e-21
"ACLY",1.12894284832455e-25,0.31757851261146,0.337,0.066,4.88854832181495e-21
"AC006978.2",1.19240689455152e-25,0.505148858163097,0.538,0.143,5.16336033478701e-21
"FAM192A",1.20368532266272e-25,0.550133903949533,0.385,0.082,5.21219818419411e-21
"CNOT6",1.25679986750176e-25,0.348976639835147,0.375,0.08,5.44219478625614e-21
"KIF13B",1.31328404038653e-25,0.452456778388904,0.567,0.155,5.68678255168176e-21
"TRIM13",1.33766568633858e-25,0.440057152442617,0.442,0.104,5.7923599549833e-21
"INPP5B",1.3522094080352e-25,0.27288857175023,0.5,0.123,5.85533717867401e-21
"GPD2",1.36183444007801e-25,0.765090305718506,0.74,0.257,5.89701549242579e-21
"SMARCC1",1.45613989546481e-25,0.684598191520664,0.654,0.203,6.30537697534171e-21
"RAP2A",1.4898889111244e-25,0.432119437969205,0.404,0.09,6.45151696295089e-21
"STRBP",1.49335734881004e-25,0.542273348848493,0.731,0.233,6.46653599181725e-21
"TMEM65",1.54345529429621e-25,0.66122645490547,0.587,0.169,6.68347011536145e-21
"CALM3",1.57434289267641e-25,0.276214783517904,0.413,0.092,6.81721959386739e-21
"ARHGAP17",1.62208193490226e-25,0.534532311477485,0.538,0.147,7.02393919451375e-21
"SLC25A25",1.66719521044829e-25,0.437666672931806,0.413,0.093,7.2192887002832e-21
"CNDP2",1.88870479161182e-25,0.469451257220152,0.481,0.118,8.17846948863751e-21
"TMLHE",1.93662982530893e-25,0.437705192364583,0.452,0.108,8.38599446955275e-21
"ZNF407",2.03382751138577e-25,0.839774227821692,0.673,0.23,8.80687988980264e-21
"BST2",2.04308577163054e-25,0.398668565483813,0.423,0.096,8.84697000831455e-21
"BAZ1B",2.11799557509402e-25,0.539893449205502,0.596,0.177,9.17134443927212e-21
"NUP160",2.218665667228e-25,0.471446538815813,0.538,0.144,9.60726607223068e-21
"PHF20",2.25007360906114e-25,0.626378240959499,0.702,0.223,9.74326874195656e-21
"MAP3K20",2.28687858055012e-25,0.630246369493841,0.606,0.175,9.90264162949815e-21
"GOLPH3",2.28707656011199e-25,0.634445908558089,0.596,0.178,9.90349892059692e-21
"TLR2",2.28952391581921e-25,0.538533963915238,0.663,0.193,9.91409646028035e-21
"DOCK11",2.37042465643785e-25,0.493237808681663,0.673,0.2,1.02644128473072e-20
"TUBA1C",2.72568677036673e-25,0.773633676665023,0.317,0.062,1.1802768853042e-20
"ZNF718",2.76007070744556e-25,0.627647571508314,0.471,0.121,1.19516581773808e-20
"RAB10",2.79421582689879e-25,0.78421586084646,0.808,0.311,1.20995133736371e-20
"SEPT6",2.88032857026785e-25,0.382405261690604,0.471,0.114,1.24723987749738e-20
"TTC13",2.98418481313414e-25,0.421698822501714,0.462,0.112,1.29221170778335e-20
"SUCLA2",3.03844491622857e-25,0.505667621404644,0.385,0.085,1.3157074176253e-20
"HEG1",3.17139830832906e-25,0.387237776182563,0.404,0.091,1.37327889547265e-20
"TMCO4",3.36167333244728e-25,0.29121736845674,0.317,0.06,1.45567178641632e-20
"DESI2",3.78362856233022e-25,0.423057931042641,0.365,0.077,1.63838684006023e-20
"GNG5",3.86018831636057e-25,0.321356267731096,0.365,0.077,1.67153874475045e-20
"TAF1B",4.01916419296591e-25,0.43526515730311,0.404,0.092,1.7403784788381e-20
"LRP8",4.05234673654995e-25,0.295793223415611,0.308,0.058,1.75474718386086e-20
"CLTA",4.18835022730944e-25,0.395827135908349,0.462,0.113,1.81363941542953e-20
"CAB39",4.58780602612373e-25,0.570289556328729,0.76,0.25,1.9866117654321e-20
"R3HDM1",4.66569362913853e-25,0.680245362961821,0.731,0.249,2.02033865528957e-20
"RTCB",5.00418740602887e-25,0.395838856054444,0.433,0.102,2.16691323055862e-20
"PRR14L",5.10175114064116e-25,0.37456693629134,0.538,0.143,2.20916027892043e-20
"SAP130",5.14997419199879e-25,0.37290298547921,0.385,0.084,2.23004182461932e-20
"EP400",5.17429359797578e-25,0.509133884747389,0.654,0.202,2.24057261379547e-20
"RASSF2",5.62428630712263e-25,0.414394414912156,0.404,0.091,2.43542845671024e-20
"ELK3",5.67161026372711e-25,0.4590840900217,0.337,0.068,2.45592067639911e-20
"RPS4Y1",5.77431967890361e-25,0.4726654941773,0.308,0.058,2.50039590735884e-20
"KDM2B",5.90335051405169e-25,0.481045784787834,0.51,0.132,2.55626883959466e-20
"ELF1",5.94891232443213e-25,0.68616251679661,0.769,0.27,2.5759980147256e-20
"TFEB",6.22747974618255e-25,0.519917733137003,0.423,0.1,2.69662327969197e-20
"FAM168A",6.44835945115925e-25,0.808609616316056,0.808,0.314,2.79226860954098e-20
"POT1",6.46563164637667e-25,0.654611942216607,0.413,0.1,2.79974781551403e-20
"CD2AP",6.58061167900712e-25,0.570132283539872,0.538,0.146,2.84953646924366e-20
"FNBP1L",6.89164006534412e-25,0.615364308456087,0.635,0.19,2.98421798109531e-20
"SNX24",7.01976546350679e-25,0.641188164527334,0.558,0.161,3.03969884100771e-20
"BCAT1",7.09599472351344e-25,0.323731540629555,0.394,0.086,3.07270763517579e-20
"LNPEP",7.26257988405015e-25,0.419741285785267,0.702,0.221,3.1448423413914e-20
"NFIC",8.03254616477382e-25,0.682598006538344,0.721,0.258,3.47825314027036e-20
"INIP",8.19495842410881e-25,0.533355415579579,0.279,0.051,3.5485808968076e-20
"MICU1",8.29098782818525e-25,0.643114494906688,0.606,0.184,3.59016354936078e-20
"ZFHX3",8.5190676928565e-25,0.992901458112812,0.923,0.46,3.68892669236072e-20
"NONO",8.59631280708094e-25,0.272052471102943,0.375,0.08,3.72237537172219e-20
"IRF2BPL",8.93607384279491e-25,0.310069847643534,0.279,0.049,3.86949869540705e-20
"RASSF8",8.97747865892438e-25,0.999532463602399,0.788,0.324,3.88742780888744e-20
"WDR7",9.27687601708422e-25,0.617270229540794,0.721,0.244,4.01707285291781e-20
"TRIP12",1.0288704308269e-24,0.757195613080369,0.808,0.3,4.45521473956665e-20
"CEPT1",1.03726422588564e-24,0.406194163434064,0.49,0.124,4.49156155092999e-20
"GLMN",1.05940004828642e-24,0.295976610915578,0.375,0.081,4.58741408908984e-20
"HNRNPLL",1.08841040457618e-24,0.381852767926803,0.423,0.099,4.7130347338958e-20
"IFNGR1",1.11793159619164e-24,0.557585273428845,0.663,0.205,4.84086739782903e-20
"EGLN1",1.16565162061796e-24,0.756447768628862,0.558,0.166,5.04750464759987e-20
"RNF121",1.19981567360287e-24,0.307430715996028,0.298,0.056,5.19544182983514e-20
"SLC25A40",1.30495460331628e-24,0.39507461454452,0.317,0.063,5.65071442328015e-20
"DAP3",1.35800456873987e-24,0.477800495485996,0.558,0.156,5.88043138355739e-20
"SIRPB2",1.42899117282204e-24,0.298492930937068,0.298,0.055,6.187817576554e-20
"GFPT1",1.45819169973606e-24,0.437593695035026,0.394,0.089,6.3142616981971e-20
"MAPKAP1",1.509358524008e-24,0.599578331768011,0.721,0.243,6.53582428065944e-20
"SMG9",1.52917862642358e-24,0.338219680309411,0.375,0.082,6.62164928813939e-20
"ADK",1.70581874514276e-24,0.95827556466002,0.779,0.324,7.38653633021718e-20
"UBALD2",1.71880918352904e-24,0.44925747209043,0.288,0.054,7.44278752651746e-20
"SPECC1",1.77860119574713e-24,0.659587503754713,0.702,0.234,7.70169889782424e-20
"KDM3B",1.78006818795581e-24,0.469263720273869,0.538,0.149,7.70805126748624e-20
"TRA2B",1.87091861140931e-24,0.413311310809741,0.76,0.247,8.10145177112458e-20
"THRAP3",1.87437745167388e-24,0.540286433437574,0.644,0.2,8.11642924123822e-20
"TMEM163",1.94815700641536e-24,1.37752534225096,0.394,0.097,8.43590946917981e-20
"UBE3C",1.97107708826167e-24,0.606173861704342,0.702,0.236,8.53515800759068e-20
"MPZL1",2.03729284576301e-24,0.425919340623578,0.596,0.172,8.82188548072298e-20
"STEAP1B",2.08321563678746e-24,0.455857462410079,0.356,0.076,9.02074035041705e-20
"XRN2",2.13522603536219e-24,0.463657599338891,0.606,0.171,9.24595577832535e-20
"DIP2B",2.22063667793379e-24,0.913710670589816,0.865,0.386,9.6158009427889e-20
"SGPP1",2.22205235497384e-24,0.394552645345451,0.462,0.115,9.62193110750773e-20
"TBL1XR1",2.48467484472686e-24,0.795873262494174,0.875,0.374,1.07591390126362e-19
"MGAT5",2.54509302335757e-24,0.811510857415098,0.856,0.348,1.1020761809743e-19
"UNK",2.58768714767411e-24,0.509927917862511,0.529,0.143,1.12052028868584e-19
"PLAG1",2.68719270390184e-24,0.456441731270729,0.346,0.072,1.16360818464358e-19
"FARSB",2.74631776391199e-24,0.294681583843583,0.346,0.072,1.18921051812917e-19
"ATP11A",2.7846683735072e-24,0.562867093472802,0.712,0.235,1.20581709909609e-19
"NOL4L",2.94980114868439e-24,0.410210795173101,0.413,0.096,1.27732289340332e-19
"MRPL48",3.27032570770514e-24,0.351758107540666,0.26,0.045,1.41611643795048e-19
"HSPB11",3.35798547976728e-24,0.313434167984037,0.317,0.063,1.45407487244883e-19
"DYNC1LI1",3.38448429416372e-24,0.363527827054685,0.375,0.082,1.46554938905877e-19
"IQGAP1",3.5027976021588e-24,0.486458295320991,0.596,0.176,1.5167814176868e-19
"USP25",3.57369581287198e-24,0.546675891182415,0.663,0.205,1.54748176088982e-19
"PILRB",3.70715144610484e-24,0.366429402667532,0.452,0.113,1.60527071919232e-19
"PPARG",3.77332325373088e-24,0.75035233911801,0.413,0.099,1.63392443533055e-19
"TANGO6",4.26279293537245e-24,0.412594004431827,0.452,0.112,1.84587459687498e-19
"PPP4C",4.50673503802934e-24,0.252889953413582,0.298,0.057,1.95150640616747e-19
"YBX1",4.76712185476866e-24,0.51586820239909,0.481,0.127,2.06425910555193e-19
"PPM1D",4.85282635463894e-24,0.546022864601552,0.365,0.083,2.10137086808575e-19
"DRAM2",5.24546122568091e-24,0.331918052217644,0.5,0.129,2.27138961994435e-19
"PADI2",5.47326217618583e-24,0.460272075088057,0.654,0.203,2.37003198753199e-19
"DHX35",5.52444520823325e-24,0.387949541542985,0.308,0.061,2.39219526406916e-19
"ZNF83",5.67691387813135e-24,0.787884706556963,0.673,0.233,2.45821724750844e-19
"SF3B3",5.74960617496534e-24,0.33441244444957,0.385,0.087,2.48969446588349e-19
"AGTPBP1",5.75812132857741e-24,0.532746871681347,0.615,0.185,2.49338169770059e-19
"SPNS2",5.9487173596096e-24,0.602167479804233,0.279,0.05,2.57591359105815e-19
"SEC11A",5.95326837703452e-24,0.36423197530723,0.5,0.133,2.57788427262349e-19
"RECQL",5.99153918613681e-24,0.25091793165151,0.26,0.045,2.59445629838096e-19
"RCAN1",6.04906036196997e-24,0.32455407243519,0.269,0.048,2.61936411794024e-19
"TFB1M",6.05259407805388e-24,0.41229142091352,0.394,0.089,2.62089428767889e-19
"CLASRP",6.13430351089674e-24,0.402436047966902,0.51,0.136,2.6562761062885e-19
"SPPL2A",6.35572811299575e-24,0.336479787340301,0.596,0.175,2.75215738748942e-19
"NUP153",6.40216667247049e-24,0.543609211247313,0.587,0.177,2.77226621251317e-19
"SCAI",7.15833160385193e-24,0.377319423722191,0.423,0.102,3.09970075109996e-19
"R3HDM2",7.43765236583432e-24,0.681995384403358,0.692,0.242,3.22065222745358e-19
"KDM2A",7.96637302790468e-24,0.702378985798378,0.837,0.335,3.44959884854328e-19
"AP3B1",8.08894707996639e-24,0.717770500247127,0.817,0.318,3.50267586456705e-19
"SMURF1",8.19183517256416e-24,0.702355308473998,0.606,0.189,3.54722846642373e-19
"IL13RA1",8.37017019096772e-24,0.263921663192197,0.51,0.131,3.62445109609284e-19
"DIP2A",8.48103351702601e-24,0.541453020194056,0.712,0.234,3.6724571335426e-19
