"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CDH2",3.05201338126778e-21,0.540981721106014,0.557,0.237,1.32158283435657e-16
"DNHD1",3.35798393217604e-21,0.419897447711393,0.351,0.119,1.45407420231087e-16
"PTBP2",3.36701984172448e-21,0.454035717363492,0.622,0.28,1.45798693186353e-16
"GPR135",3.73281838468505e-21,0.405550537065215,0.254,0.071,1.61638501693632e-16
"TPCN1",4.33818052378344e-21,0.366943906730106,0.589,0.253,1.87851893040871e-16
"MACF1",4.62663305754845e-21,0.502108158596972,0.995,0.73,2.00342464657963e-16
"AC087500.1",5.03213526822191e-21,0.374881183006204,0.254,0.071,2.17901521384545e-16
"DMD",5.29784803473563e-21,0.438462780242148,0.562,0.24,2.29407415600122e-16
"VPS35L",6.03032346864919e-21,0.514289749649146,0.497,0.205,2.61125066839447e-16
"VSIG10",6.87023561497416e-21,0.325391426565554,0.259,0.074,2.97494942599611e-16
"RHOT1",7.16797090715151e-21,0.425788916722478,0.6,0.264,3.10387476221475e-16
"DLC1",7.22010427254178e-21,0.273976041853657,0.459,0.169,3.12644955209604e-16
"MAPK8",7.88864513056506e-21,0.498620824564113,0.524,0.218,3.41594111443728e-16
"TBCK",9.08908621405141e-21,0.364711269729404,0.692,0.31,3.93575611240854e-16
"ZNF827",9.26411694485412e-21,0.35595517041376,0.432,0.161,4.01154791946073e-16
"PNPLA7",9.53419547509807e-21,0.36576744227745,0.351,0.119,4.12849732462697e-16
"XRRA1",1.01095328498483e-20,0.451329321085797,0.362,0.128,4.37762991464132e-16
"NIFK-AS1",1.14273607140565e-20,0.470813354379543,0.314,0.101,4.94827573640074e-16
"MIPOL1",1.16298006374342e-20,0.527275482595267,0.362,0.126,5.03593627202177e-16
"NR3C2",1.16317162100461e-20,0.536822755253698,0.6,0.269,5.03676575327418e-16
"ECHDC2",1.18090094922597e-20,0.30797181290115,0.686,0.309,5.1135372903383e-16
"MEGF9",1.19877624046043e-20,0.452083111128041,0.616,0.27,5.19094087644177e-16
"CHD6",1.31404002075587e-20,0.396594752593988,0.703,0.334,5.69005609787708e-16
"FGGY",1.34483869012575e-20,0.544443405020018,0.497,0.206,5.82342049598251e-16
"MPDZ",1.36009764350468e-20,0.263158666165482,0.568,0.23,5.88949481590395e-16
"EPC1",1.38853436968044e-20,0.362572669587368,0.686,0.314,6.01263152759023e-16
"OSBPL9",1.38890257706369e-20,0.365525658490259,0.6,0.259,6.01422593920119e-16
"MYO9A",1.39359007560774e-20,0.448339522246189,0.692,0.325,6.03452374539665e-16
"C8orf37-AS1",1.5094474959537e-20,0.55115062134507,0.378,0.135,6.53620954697871e-16
"PSD2",1.53986297967896e-20,0.28282149931081,0.497,0.197,6.66791467460585e-16
"LINC00476",1.58693323827878e-20,0.360409461932922,0.351,0.119,6.87173830839475e-16
"ACTN2",1.59836207657218e-20,0.279979427596373,0.259,0.072,6.92122746397286e-16
"POLA1",1.67739349179393e-20,0.481305612812265,0.384,0.139,7.26344929816606e-16
"TBC1D32",1.78250670993413e-20,0.495329243673106,0.465,0.184,7.71861055535678e-16
"PRKCE",1.92254118971126e-20,0.397764487096156,0.67,0.313,8.3249878596877e-16
"LIPE-AS1",2.09841670149347e-20,0.505883425518125,0.324,0.108,9.086564000807e-16
"BOC",2.31522362360769e-20,0.397617231645675,0.465,0.181,1.0025381334946e-15
"BCAS3",2.36070575100201e-20,0.496670298622395,0.768,0.384,1.02223280429889e-15
"TBL1X",2.36352456171026e-20,0.468443745940538,0.632,0.289,1.02345340571178e-15
"TIMM23B",2.52475154888057e-20,0.421003282333696,0.4,0.148,1.09326791569627e-15
"SUPT3H",2.82017027673196e-20,0.436732229022254,0.6,0.264,1.22119013323047e-15
"PACRG",2.85586919350134e-20,0.334512045016088,0.454,0.175,1.23664847816995e-15
"NMNAT3",3.01366214223947e-20,0.487791179394479,0.276,0.084,1.30497598083253e-15
"IGF1R",3.05294746996054e-20,0.43234668966513,0.735,0.356,1.32198731344231e-15
"FGD6",3.64304298300489e-20,0.4532264180313,0.4,0.15,1.57751047250078e-15
"ARHGAP5",4.21468980861566e-20,0.343123532330421,0.854,0.424,1.82504498092675e-15
"LGR4",4.27696463476245e-20,0.405787166681435,0.497,0.197,1.85201122614483e-15
"NRXN3",4.72191845225721e-20,0.255712616653781,0.346,0.115,2.04468512819642e-15
"LONP2",4.80429823985261e-20,0.373263653821887,0.692,0.336,2.08035722382098e-15
"MBOAT2",4.81617416840959e-20,0.41943909943391,0.53,0.223,2.08549973840472e-15
"ANKRD6",4.94573586655326e-20,0.416035270235434,0.378,0.135,2.14160254493489e-15
"BTBD9",5.00322198311079e-20,0.464235682341925,0.714,0.355,2.16649518312664e-15
"HIVEP1",5.01129070972661e-20,0.408022666440535,0.411,0.155,2.16998910312582e-15
"YLPM1",5.06872235975617e-20,0.370317667710557,0.47,0.188,2.19485815622162e-15
"CLIP1",5.07784499997911e-20,0.286268071300579,0.686,0.313,2.19880844189095e-15
"POU2F1",5.15441251638996e-20,0.437414432642262,0.708,0.335,2.23196370784718e-15
"OSMR-AS1",5.20883483858347e-20,0.621476056698895,0.351,0.125,2.25552966180342e-15
"DZIP3",5.27414162551876e-20,0.338980567525554,0.47,0.186,2.28380880668213e-15
"ZC4H2",6.24224994918671e-20,0.406419060146715,0.265,0.078,2.70301907299683e-15
"RNF38",7.64521047479529e-20,0.456859846438768,0.53,0.229,3.31052903979586e-15
"TRAPPC12",8.50659986406958e-20,0.458344818492311,0.481,0.2,3.68352787313941e-15
"ARHGEF3",8.61407484891517e-20,0.276287832578705,0.492,0.196,3.73006669107725e-15
"SEPT7",9.61203248040156e-20,0.399547803505374,0.697,0.324,4.16220230466348e-15
"CAMK2D",1.0652257085543e-19,0.345630638080546,0.789,0.397,4.61264036318183e-15
"SLC9A8",1.27397056318121e-19,0.401671189449645,0.303,0.099,5.51654733268726e-15
"ST5",1.4808897497629e-19,0.436580945559233,0.497,0.208,6.41254879442332e-15
"AL139260.1",1.64831044819034e-19,0.547162391436376,0.416,0.165,7.13751390275379e-15
"FANCL",1.86223486987812e-19,0.364406484130165,0.324,0.108,8.06384943354622e-15
"PXK",1.98127226984855e-19,0.295797170387748,0.351,0.122,8.5793051828982e-15
"SGCE",2.10537998578234e-19,0.290083953884844,0.351,0.124,9.11671641443471e-15
"ACO2",2.11467744924052e-19,0.522336296977695,0.405,0.16,9.15697629070128e-15
"ARHGAP32",2.55475840088197e-19,0.369998974376264,0.697,0.326,1.10626148274991e-14
"ARHGAP39",2.615832911892e-19,0.39432118319802,0.292,0.094,1.13270796750747e-14
"MTMR3",2.76009455017646e-19,0.43628808461553,0.611,0.279,1.19517614211741e-14
"ARHGEF6",2.81365126320196e-19,0.337520858410834,0.47,0.187,1.21836726999171e-14
"ACADSB",2.98382458229897e-19,0.370982459526747,0.254,0.076,1.2920557206271e-14
"GOLIM4",3.1084946301599e-19,0.364988747355926,0.643,0.297,1.34604034475184e-14
"VWA3B",3.17958640133955e-19,0.436833651426975,0.27,0.082,1.37682450350805e-14
"SKI",3.18383985682609e-19,0.329760742535237,0.519,0.215,1.37866633480284e-14
"FHIT",3.41991970652025e-19,0.508237663451214,0.941,0.544,1.4808936313174e-14
"BACH2",3.69946530918229e-19,0.356686022709715,0.476,0.194,1.60194246818211e-14
"RUFY3",3.84417970653867e-19,0.356823449525557,0.832,0.429,1.66460669652538e-14
"B3GLCT",4.1013558600732e-19,0.512811710594295,0.351,0.126,1.7759691145289e-14
"ZNRF3",4.29833311082911e-19,0.33627860194547,0.724,0.333,1.86126420365122e-14
"LARGE1",4.46643017277046e-19,0.402408828183649,0.551,0.234,1.93405359341307e-14
"SH3YL1",4.9610376110014e-19,0.332640148069403,0.341,0.12,2.14822850631583e-14
"SAP130",5.01654051131161e-19,0.382781905470609,0.27,0.084,2.17226237220815e-14
"ZNF131",5.13380323552026e-19,0.513004450013927,0.481,0.21,2.22303947704498e-14
"FBXL4",5.15594073969466e-19,0.389109189828089,0.378,0.14,2.23262545910258e-14
"ZRANB3",5.21837775282468e-19,0.476940380471068,0.319,0.111,2.25966193452814e-14
"DIS3L2",6.53395533614688e-19,0.391506853038542,0.519,0.222,2.82933333965832e-14
"PIK3C3",6.89721721266632e-19,0.343185514437079,0.497,0.21,2.98663299742877e-14
"NT5C2",7.82250670336006e-19,0.428419677747151,0.762,0.383,3.38730185268898e-14
"MTR",8.72234974113956e-19,0.390880872301819,0.459,0.189,3.77695188490825e-14
"DENND5B",8.75990382576853e-19,0.516175149185516,0.524,0.235,3.79321355463429e-14
"NIPSNAP2",9.1303494327691e-19,0.319511817505424,0.438,0.173,3.95362391137767e-14
"AK3",9.31479138905834e-19,0.301370794448766,0.53,0.226,4.03349096729004e-14
"UACA",9.59510715001036e-19,0.329940510905061,0.319,0.107,4.15487329809749e-14
"ELP4",9.70438937004571e-19,0.40230776094676,0.605,0.281,4.2021946850172e-14
"THBS4",1.12307540864915e-18,0.466521240933239,0.265,0.084,4.86314113453255e-14
"UGGT2",1.12830552838019e-18,0.333050518463987,0.573,0.254,4.88578859899191e-14
"AC098850.3",1.12837574968327e-18,0.490990631784162,0.368,0.139,4.88609267127851e-14
"C3orf58",1.27439218892735e-18,0.475150813576196,0.265,0.084,5.51837305649319e-14
"APC",1.33155508509023e-18,0.357382109143089,0.854,0.435,5.76589982945771e-14
"DPY19L1",1.45513072032478e-18,0.388476836708877,0.373,0.139,6.30100704515037e-14
"WDFY3",1.61027806319143e-18,0.461625530513274,0.838,0.463,6.97282606923151e-14
"TNRC6C",1.70620771469797e-18,0.292017743945602,0.53,0.227,7.38822064618513e-14
"TTLL9",1.76372566956553e-18,0.389258736039547,0.276,0.087,7.63728489435268e-14
"DSE",1.85369114908623e-18,0.450487312334795,0.438,0.176,8.02685341377318e-14
"FBXL13",1.86155662065034e-18,0.373054803121906,0.303,0.101,8.06091247874009e-14
"MTMR2",1.95901261088181e-18,0.361336859442615,0.303,0.102,8.48291640764042e-14
"MNAT1",2.01959892126182e-18,0.356788047060855,0.53,0.227,8.74526724884792e-14
"MAP4K5",2.09053815574146e-18,0.429967842089836,0.649,0.316,9.05244832199165e-14
"ELOVL6",2.17906894203995e-18,0.354495188946617,0.292,0.096,9.43580433282138e-14
"COLEC12",2.22726058238493e-18,0.580666855387098,0.535,0.235,9.64448377384324e-14
"FAM185A",2.31864229630211e-18,0.393930934645855,0.324,0.114,1.00401848714474e-13
"ZNF334",2.32324427611786e-18,0.336103715586305,0.265,0.084,1.00601123644456e-13
"KANSL1",2.36387758312131e-18,0.365435249879268,0.843,0.449,1.02360627104319e-13
"CAPS2",2.85801238603042e-18,0.483512274423374,0.411,0.164,1.23757652339889e-13
"FAM227B",2.85834610360709e-18,0.42628788280275,0.286,0.094,1.23772102978394e-13
"DOCK9",3.08009532874084e-18,0.328746539643762,0.314,0.107,1.33374287925136e-13
"RPRD2",3.25856592748643e-18,0.296749975345396,0.524,0.226,1.41102421792017e-13
"LMF1",3.55631018896109e-18,0.280829641605003,0.297,0.098,1.53995343802393e-13
"CA5B",3.62520918914936e-18,0.402940428902297,0.357,0.132,1.56978808308545e-13
"EPC2",3.74716328417999e-18,0.420299919492256,0.47,0.2,1.62259664531562e-13
"PHKG1",3.75018852950243e-18,0.334640283680041,0.281,0.092,1.62390663704514e-13
"AGAP1",3.98664978986885e-18,0.384000029686845,0.616,0.292,1.72629909200901e-13
"RHOBTB3",4.55710979640998e-18,0.27631182240239,0.757,0.359,1.97331968404145e-13
"TASP1",4.78260124043828e-18,0.420646407439617,0.346,0.125,2.07096198913458e-13
"PPFIA1",4.85921652145856e-18,0.405344024269331,0.681,0.331,2.10413793812198e-13
"OSBPL6",4.87730019195292e-18,0.336894454038987,0.524,0.228,2.11196852911946e-13
"FLRT2",5.34119236061585e-18,0.279867875847216,0.551,0.231,2.31284311599388e-13
"PPP2CB",5.35916474263858e-18,0.398195589282013,0.508,0.224,2.32062551685736e-13
"TFDP2",5.73645387513592e-18,0.420190965620992,0.438,0.179,2.48399925701136e-13
"ZNF736",6.33854680819474e-18,0.308914846380317,0.308,0.105,2.74471753888449e-13
"AC099669.1",6.68646643961313e-18,0.419694002391324,0.314,0.11,2.89537369768128e-13
"SMC5",6.99269499953161e-18,0.311599706863438,0.616,0.285,3.02797678869718e-13
"SSPN",7.25367365409651e-18,0.294081282097267,0.373,0.139,3.14098576569687e-13
"EXOC4",7.26119604086912e-18,0.462965716150548,0.859,0.464,3.14424310961715e-13
"PSPC1",7.43429720162744e-18,0.321121767043479,0.497,0.212,3.21919937424871e-13
"THADA",7.78148443626418e-18,0.400035060106509,0.557,0.254,3.36953839059112e-13
"SRBD1",7.86350086474672e-18,0.36513970027629,0.351,0.127,3.40505314445262e-13
"FRS2",8.60710998165472e-18,0.461944666254063,0.486,0.214,3.72705076425613e-13
"KLHL23",9.18438946559866e-18,0.347772462136088,0.319,0.112,3.97702432639353e-13
"NR6A1",9.77015532181885e-18,0.402967905898311,0.422,0.167,4.230672657454e-13
"EFCAB11",1.17277031484398e-17,0.430730401974399,0.27,0.087,5.07833001733741e-13
"NSUN6",1.19308525260284e-17,0.27925588232342,0.438,0.178,5.16629776082083e-13
"ARHGAP10",1.24024845617409e-17,0.469583284283445,0.265,0.084,5.37052386492506e-13
"FGF2",1.36856967412664e-17,0.362653920179212,0.508,0.22,5.92618040290316e-13
"ITFG1",1.42475787137979e-17,0.349470548953357,0.735,0.36,6.16948653464877e-13
"PITPNM2",1.4501412399262e-17,0.338211724794418,0.324,0.116,6.27940159712842e-13
"HCG17",1.55760666792742e-17,0.408563359654689,0.427,0.173,6.7447483934593e-13
"BORCS5",1.60548605813241e-17,0.421619481484568,0.292,0.1,6.95207572892495e-13
"PKP4",1.63387110013224e-17,0.321833351617778,0.324,0.112,7.07498863779262e-13
"ELMO2",1.86103666813647e-17,0.394757668067071,0.314,0.112,8.05866098036453e-13
"TLN2",1.90962853720043e-17,0.343840348830811,0.73,0.36,8.26907349178529e-13
"LRRC49",1.99878400035353e-17,0.399330291319238,0.286,0.097,8.65513447833088e-13
"PIGU",2.03898050835111e-17,0.368318393251161,0.254,0.08,8.82919339726199e-13
"ATG10",2.14991427397237e-17,0.458993539495792,0.454,0.192,9.30955878915516e-13
"TCF7L2",2.49417806747065e-17,0.37080042030701,0.735,0.374,1.08002898677614e-12
"POT1-AS1",2.52264547976522e-17,0.383830607235182,0.265,0.085,1.09235594564794e-12
"GALNT7",2.68247943105144e-17,0.398692156953725,0.357,0.134,1.16156724323389e-12
"AUH",2.83938603118599e-17,0.304954923884246,0.568,0.255,1.22951093922416e-12
"AAMDC",2.88798495561139e-17,0.441952436835826,0.259,0.084,1.25055524547884e-12
"FP700111.1",3.00329283346547e-17,0.481504269295481,0.265,0.087,1.30048586274722e-12
"UGDH-AS1",3.02119929702916e-17,0.439466142793695,0.27,0.089,1.30823971959957e-12
"ABCC9",3.13023638738604e-17,0.385237470287455,0.384,0.151,1.3554549604659e-12
"ATE1",3.23017725520457e-17,0.454463194542019,0.476,0.209,1.39873135504868e-12
"BBS9",3.26274165793452e-17,0.436245271836664,0.546,0.247,1.4128323927188e-12
"KIZ",3.27234542682349e-17,0.317005303035467,0.378,0.145,1.41699101672311e-12
"FAM172A",3.29690553930229e-17,0.476834118221424,0.714,0.385,1.42762603662868e-12
"TSPAN5",3.69169944806976e-17,0.437051119759961,0.497,0.22,1.59857969500317e-12
"MACROD2",3.70157274640983e-17,0.616132439593008,0.514,0.23,1.60285503065038e-12
"AGPAT4",3.71834678553549e-17,0.351787577665244,0.292,0.098,1.61011852507258e-12
"BBS2",3.85436681862983e-17,0.305238321444824,0.486,0.212,1.66901791980309e-12
"STXBP5",4.62360668083556e-17,0.262656447153632,0.676,0.316,2.00211416493541e-12
"AC118549.1",4.74162104636478e-17,0.424853732819623,0.443,0.187,2.05321674549688e-12
"RABGAP1",4.87355155759118e-17,0.291321700467622,0.595,0.273,2.11034529546813e-12
"HERC2",5.0285931351876e-17,0.261901713556957,0.605,0.284,2.17748139939893e-12
"LRRC6",5.46356387114343e-17,0.368434882058184,0.286,0.097,2.36583242748253e-12
"SLC38A6",5.53959097601808e-17,0.309211096123022,0.303,0.106,2.39875368443535e-12
"HPSE2",6.38389471057046e-17,0.866547345596424,0.416,0.175,2.76435408757122e-12
"CDC14B",6.77478517839995e-17,0.33527105191525,0.546,0.248,2.93361747795075e-12
"TTC12",6.80220659032228e-17,0.34597568716534,0.27,0.089,2.94549149774135e-12
"DPYSL2",7.19098022734778e-17,0.375375506750384,0.87,0.492,3.11383825804614e-12
"PKNOX1",7.53695242633177e-17,0.380138016008756,0.314,0.112,3.26365113965018e-12
"PARN",7.70832566847393e-17,0.423594063562363,0.395,0.162,3.33785918096258e-12
"GAB1",8.27733637310212e-17,0.271052881347394,0.665,0.313,3.58425219628068e-12
"AC074032.1",9.45070488838997e-17,0.394358335471733,0.319,0.117,4.09234423077062e-12
"CFAP221",1.01932680120744e-16,0.292802648931786,0.259,0.083,4.41388891458844e-12
"SSBP2",1.10860502354408e-16,0.388577948374439,0.854,0.469,4.80048147295059e-12
"EPHA6",1.1881945676331e-16,0.560041556534804,0.324,0.121,5.14512011676485e-12
"RNF170",1.20067768768751e-16,0.309310294408652,0.292,0.102,5.19917452322445e-12
"PLEKHA6",1.31984569660839e-16,0.399189821941589,0.324,0.119,5.71519583545365e-12
"METTL25",1.40360005380077e-16,0.360827706917599,0.319,0.115,6.07786895296808e-12
"CPEB2",1.64253042433501e-16,0.360954339741171,0.411,0.171,7.11248524345545e-12
"FOXO3",1.77341566108794e-16,0.267430214790446,0.714,0.355,7.67924449564301e-12
"BTRC",1.83291110370996e-16,0.420354900090137,0.53,0.251,7.93687166128485e-12
"RPTOR",1.95076531158053e-16,0.414012700958896,0.508,0.234,8.447203952206e-12
"SCMH1",1.95409212285953e-16,0.397021419348986,0.541,0.25,8.46160971040633e-12
"KLHL22",2.27558211283969e-16,0.290679898691864,0.314,0.114,9.85372566501843e-12
"GPATCH8",2.32180048770656e-16,0.303867375019002,0.676,0.335,1.00538604718669e-11
"HIP1",2.33213922668623e-16,0.361736886796223,0.324,0.119,1.00986292793967e-11
"SORCS2",2.33321857923709e-16,0.358337774821034,0.427,0.18,1.01033030918124e-11
"NUBPL",2.40887719440084e-16,0.424854263804902,0.443,0.191,1.04309200271945e-11
"FADS2",2.45849591407756e-16,0.258799231700712,0.395,0.159,1.06457790071387e-11
"ZDHHC17",2.58938060978006e-16,0.271900940456836,0.514,0.23,1.12125359164696e-11
"HSPA12A",2.88049070063261e-16,0.405966763847436,0.314,0.117,1.24731008318793e-11
"PAX6",3.1994541332296e-16,0.267411642369983,0.389,0.157,1.38542762877108e-11
"ESRRG",3.22547927066703e-16,0.379853290544719,0.465,0.2,1.39669703378424e-11
"BICRAL",3.35755812354145e-16,0.405846921686334,0.443,0.191,1.45388981865592e-11
"KIFAP3",3.36787802740934e-16,0.345435671673202,0.357,0.141,1.45835854342879e-11
"STX8",3.37805083886338e-16,0.357596408310061,0.519,0.237,1.46276357424462e-11
"KIF9-AS1",3.56987801563932e-16,0.387253152642297,0.378,0.154,1.54582857833214e-11
"TPM1",4.27044044576254e-16,0.257802940554153,0.362,0.139,1.8491861218241e-11
"NOL4",4.52357707764457e-16,0.3711152086348,0.346,0.133,1.95879934616165e-11
"APBA2",4.82696333357205e-16,0.313699033708436,0.357,0.139,2.09017166270337e-11
"TECPR2",4.83925032037763e-16,0.33443331728917,0.324,0.122,2.09549217372992e-11
"KDM3A",6.56157074525641e-16,0.394654417642539,0.432,0.186,2.84129136411093e-11
"AP003108.2",6.95157308474683e-16,0.362351469927491,0.254,0.085,3.01017017715707e-11
"JAM2",7.23171629433504e-16,0.389514482164995,0.314,0.116,3.13147778977296e-11
"ARMCX4",7.28727924161146e-16,0.316124474637052,0.373,0.148,3.15553765720259e-11
"RFX7",7.51112493685787e-16,0.349140773214722,0.524,0.242,3.25246732015819e-11
"MAGI1",7.58199576067658e-16,0.284408102688065,0.573,0.263,3.28315580428817e-11
"RNF144A",7.7211845509142e-16,0.374316171127315,0.281,0.099,3.34342733423687e-11
"GLI2",8.45318360882044e-16,0.363997624616262,0.346,0.135,3.66039756629143e-11
"ME3",8.73452421434216e-16,0.533896631778472,0.276,0.1,3.78222367529444e-11
"TMEM131",8.75549792511461e-16,0.327919543113026,0.595,0.29,3.79130571153313e-11
"IWS1",8.82750859184412e-16,0.451034275458606,0.449,0.204,3.82248777044034e-11
"ZNF644",8.84547686035072e-16,0.350056014451099,0.584,0.292,3.83026839006907e-11
"STXBP4",9.02913504750638e-16,0.354782591965299,0.303,0.11,3.90979605827121e-11
"TMEM164",9.13063144185565e-16,0.72367500106054,0.422,0.183,3.95374602695233e-11
"WDFY2",9.83428128801818e-16,0.335450215702277,0.686,0.356,4.25844048333763e-11
"EPHB1",1.02084936861321e-15,0.416124717941181,0.411,0.172,4.42048193596892e-11
"ADAM23",1.03514347209355e-15,0.314425578606677,0.265,0.09,4.48237826285951e-11
"RHBDD1",1.0854441059047e-15,0.411308581497411,0.465,0.212,4.70019006738853e-11
"DENND1A",1.19543923435033e-15,0.403961018965577,0.816,0.453,5.17649097258381e-11
"SEC22A",1.32151815513714e-15,0.386037689158055,0.314,0.118,5.72243791537485e-11
"HIPK2",1.50484033621561e-15,0.27867503452771,0.632,0.314,6.51625962388083e-11
"SPART",1.51827656335133e-15,0.385086928778947,0.427,0.188,6.57444117462395e-11
"ZCCHC7",1.81424359958452e-15,0.307573506341381,0.638,0.313,7.8560376349209e-11
"ATXN1",1.95359191853713e-15,0.351399837111611,0.87,0.498,8.45944372564948e-11
"RORA-AS1",2.14529728945702e-15,0.401914659267446,0.27,0.096,9.28956632280678e-11
"HEG1",2.22251070103427e-15,0.36140982849138,0.265,0.091,9.62391583761861e-11
"CRYBG3",2.2763773255154e-15,0.382716860427758,0.351,0.142,9.85716909494677e-11
"HDDC2",2.28816821413529e-15,0.3351026313931,0.259,0.09,9.90822600084862e-11
"AMOT",2.33484576767146e-15,0.38534379997378,0.281,0.102,1.0110349143171e-10
"ZNF721",2.35031740542363e-15,0.440554953993787,0.422,0.185,1.01773444289654e-10
"PARP6",2.94003643777919e-15,0.300578024535014,0.351,0.141,1.27309457828715e-10
"RNF217",3.01687473833559e-15,0.260422708891831,0.432,0.185,1.30636709919408e-10
"TRIM37",3.03956292128327e-15,0.25156312742728,0.303,0.112,1.31619153617408e-10
"ARHGAP21",3.09944095131783e-15,0.422118663248935,0.811,0.47,1.34211992073965e-10
"ARID1A",3.20201245536045e-15,0.345715355072348,0.627,0.323,1.38653543342018e-10
"TTC8",3.27666656258178e-15,0.442182006102306,0.286,0.106,1.41886215492916e-10
"DMXL1",3.32961595631843e-15,0.315997150130358,0.541,0.256,1.44179030140501e-10
"CEP85L",3.41413038000075e-15,0.375041188562325,0.573,0.279,1.47838673714792e-10
"ZNF91",3.49420578809724e-15,0.305803290460077,0.47,0.214,1.51306099036187e-10
"RAB4A",3.5238621778061e-15,0.262827079845727,0.319,0.121,1.5259028002336e-10
"CUL3",3.56074638150173e-15,0.346269341634316,0.562,0.274,1.54187439811788e-10
"LINC01004",3.73047142098765e-15,0.316760766330395,0.395,0.166,1.61536873471607e-10
"DHRSX",4.07413574296055e-15,0.441749592691515,0.492,0.235,1.76418225941678e-10
"PSMG4",4.39005225583818e-15,0.398494218484751,0.286,0.107,1.90098042782305e-10
"SH3PXD2B",4.99365695713902e-15,0.374957714806887,0.492,0.23,2.16235333558034e-10
"UBR5",5.38067897416389e-15,0.318545072426304,0.789,0.426,2.32994160939245e-10
"CDK5RAP2",5.53375323946473e-15,0.417310511189865,0.438,0.198,2.39622582775302e-10
"PRCP",5.54495693464288e-15,0.321391079271573,0.373,0.155,2.40107725183906e-10
"PWWP2A",5.88082728402319e-15,0.336544105199657,0.346,0.14,2.54651583052772e-10
"CRIM1",6.0708960082987e-15,0.275700460487508,0.427,0.185,2.6288193895135e-10
"USP40",6.20550063301854e-15,0.298753585872523,0.432,0.191,2.68710588410969e-10
"PIR",6.46174836921081e-15,0.343295198965134,0.297,0.11,2.79806627883567e-10
"CDK17",6.9235269477684e-15,0.297627487107847,0.438,0.191,2.99802563892267e-10
"MLLT3",7.08216202708041e-15,0.415393360156084,0.4,0.172,3.06671780096636e-10
"KCTD3",7.42680030643762e-15,0.300148635816313,0.319,0.122,3.21595306869362e-10
"STX18",8.31171451139767e-15,0.344260858828467,0.395,0.167,3.59913861772542e-10
"TARBP1",9.40339254810974e-15,0.275568476683352,0.286,0.105,4.07185704118248e-10
"C2CD2",1.00549682673508e-14,0.359261156714307,0.373,0.156,4.35400235912825e-10
"PSMD1",1.0180555863991e-14,0.328977566139386,0.476,0.22,4.40838430022539e-10
"MKL2",1.05519289991639e-14,0.349416116192843,0.497,0.228,4.56919629521797e-10
"RAB11FIP3",1.08399692512667e-14,0.293821032897296,0.357,0.144,4.6939234851835e-10
"PTPRA",1.12523185937041e-14,0.282548859147887,0.611,0.299,4.87247899744574e-10
"LDAH",1.13286656960124e-14,0.359757353560543,0.276,0.1,4.90553881968728e-10
"UBAP2",1.13437471446457e-14,0.330081353196541,0.4,0.174,4.91206938857448e-10
"SPATA6L",1.40698550541043e-14,0.378238707041239,0.319,0.123,6.09252863552825e-10
"STK3",1.43714113275814e-14,0.324363306845539,0.719,0.376,6.22310853306928e-10
"DOPEY1",1.44787357936891e-14,0.402307581338309,0.384,0.166,6.26958217338328e-10
"LRRC4C",1.45220221834101e-14,0.261993715395214,0.459,0.204,6.28832604586025e-10
"C9orf85",1.46763762709082e-14,0.311049743295204,0.265,0.094,6.35516445282865e-10
"FAM169A",1.51522463316499e-14,0.413724635074726,0.254,0.091,6.56122570653103e-10
"FARS2",1.5358024159949e-14,0.282160007879484,0.557,0.263,6.65033162174113e-10
"SIK2",1.64802635074865e-14,0.353020858994344,0.551,0.262,7.1362837040118e-10
"UBR3",1.67552551293175e-14,0.286930910147984,0.616,0.309,7.25536057609708e-10
"RIMKLB",1.70976284976414e-14,0.307789098344772,0.422,0.189,7.4036150920487e-10
"CDC14A",1.75958207673362e-14,0.388753878335094,0.541,0.267,7.61934230867194e-10
"ZBTB8OS",1.77057615938014e-14,0.354745383132806,0.33,0.131,7.66694888534786e-10
"ST7L",1.78253359905592e-14,0.370272535003182,0.314,0.124,7.71872699063196e-10
"HSDL2",1.92187376442358e-14,0.38379049673563,0.335,0.136,8.32209777470697e-10
"VPS53",1.92314657513009e-14,0.287479258864658,0.546,0.266,8.32760929962833e-10
"SLC25A13",2.01576379796577e-14,0.323381716725164,0.486,0.226,8.72866039795139e-10
"VCL",2.07509815368971e-14,0.250462081426084,0.405,0.175,8.98559002510716e-10
"CRTC3",2.15428411301057e-14,0.311648505452105,0.378,0.158,9.32848106615836e-10
"MED13L",2.1992568380792e-14,0.360325670955284,0.968,0.592,9.52322196025055e-10
"TP53BP1",2.21337837778689e-14,0.275044191255611,0.373,0.158,9.5843710514928e-10
"ASAP3",2.37196783747074e-14,0.292026614063582,0.297,0.113,1.02710951298158e-09
"TCF4",2.40965779038106e-14,0.322187896412921,0.924,0.571,1.04343001639081e-09
"PPP3CA",2.43230091242601e-14,0.380345640165236,0.832,0.465,1.05323494109871e-09
"AGPAT5",2.57456703548866e-14,0.285710200753259,0.405,0.176,1.1148390177073e-09
"AHI1",2.59469092101575e-14,0.300422257833574,0.686,0.352,1.12355306261824e-09
"FER",2.86567940754093e-14,0.289941881040061,0.746,0.404,1.24089649705338e-09
"SMAD1",2.90956085749494e-14,0.259923266258857,0.438,0.191,1.25989804251246e-09
"TTN-AS1",3.01039886564876e-14,0.474342565443333,0.389,0.17,1.30356291680322e-09
